CustomerID,Name,Email,Phone,IsActive
1346,Cassandra Hatfield,cassandrahatfield1346@ecommerce.com,26034155626331,False
1347,Miguel Riddle,miguelriddle1347@ecommerce.com,Unknown,True
1348,Jeremy Richards,jeremyrichards1348@ecommerce.com,3223461635658,True
1349,Vincent Beck,unknown_email@ecommerce.com,2666528427503,True
1350,Tabitha Fernandez,unknown_email@ecommerce.com,3693833430631,False
1351,David Turner,davidturner1351@ecommerce.com,8014798988,False
1352,William Salas,williamsalas1352@ecommerce.com,3367425682610,False
1353,Lisa Oliver,lisaoliver1353@ecommerce.com,7136668588,False
1354,Diana Mueller,dianamueller1354@ecommerce.com,3794581047,True
1355,Alvin Tran,alvintran1355@ecommerce.com,2639130357,True
1356,Benjamin Love,benjaminlove1356@ecommerce.com,9112857789743,True
1357,Daniel Gordon,danielgordon1357@ecommerce.com,Unknown,False
1358,Angela Robertson,angelarobertson1358@ecommerce.com,Unknown,False
1359,Nicholas Carlson,nicholascarlson1359@ecommerce.com,60181346658410,False
1360,Dennis Charles,dennischarles1360@ecommerce.com,5634612487,True
1361,Matthew Paul,matthewpaul1361@ecommerce.com,850273635857816,False
1362,James Austin,jamesaustin1362@ecommerce.com,6126891435,False
1363,Donna Mccoy,donnamccoy1363@ecommerce.com,9712492179,True
1364,Eric Schneider,ericschneider1364@ecommerce.com,Unknown,True
1365,Joshua Johnson,joshuajohnson1365@ecommerce.com,9475382194,False
1366,Nicholas Peters,unknown_email@ecommerce.com,7998023679216,False
1367,Micheal Wilson,michealwilson1367@ecommerce.com,15384143778700,False
1368,Karen Adams,karenadams1368@ecommerce.com,7038550381,True
1369,Edwin Novak,edwinnovak1369@ecommerce.com,554777049101743,False
1370,Cassandra Hudson,cassandrahudson1370@ecommerce.com,82320160794712,True
1371,Eric Cook,ericcook1371@ecommerce.com,8705497342,False
1372,Cynthia Ward,cynthiaward1372@ecommerce.com,47050035353924,True
1373,Autumn Torres,autumntorres1373@ecommerce.com,52259663215025,False
1374,Jennifer Campbell,jennifercampbell1374@ecommerce.com,0015175320041,False
1375,Christopher Sosa,christophersosa1375@ecommerce.com,17655123647,False
1376,Justin Fisher,justinfisher1376@ecommerce.com,91165741133673,True
1377,Angel Irwin,angelirwin1377@ecommerce.com,8799610655,True
1378,Peter Jones II,peterjonesii1378@ecommerce.com,8235359825,False
1379,Michelle Wilson,michellewilson1379@ecommerce.com,51750586290145,True
1380,Maria Rodriguez,mariarodriguez1380@ecommerce.com,14676387310982,False
1381,Heather Pratt,heatherpratt1381@ecommerce.com,9607749368527,False
1382,Lucas Suarez,lucassuarez1382@ecommerce.com,387816977807349,True
1383,Russell Lang,russelllang1383@ecommerce.com,Unknown,True
1384,Christopher Bright,christopherbright1384@ecommerce.com,8754696663,True
1385,Rhonda Turner,rhondaturner1385@ecommerce.com,8663099389885,False
1386,Vanessa Rivera,vanessarivera1386@ecommerce.com,Unknown,True
1387,Sarah Butler,sarahbutler1387@ecommerce.com,Unknown,False
1388,Timothy Conley,timothyconley1388@ecommerce.com,92189722936378,False
1389,Jill Drake,jilldrake1389@ecommerce.com,16563470883,True
1390,Matthew Fuller,unknown_email@ecommerce.com,19046020804652,True
1391,Sarah Bailey,sarahbailey1391@ecommerce.com,8379103540,False
1392,Sean Baldwin,seanbaldwin1392@ecommerce.com,3962478190967,False
1393,Trevor Key,unknown_email@ecommerce.com,66852758933210,True
1394,Stephanie Perez,stephanieperez1394@ecommerce.com,2693819460,True
1395,James Ross,jamesross1395@ecommerce.com,9869638802,True
1396,Christine Perez,christineperez1396@ecommerce.com,14832130623,True
1397,Veronica Rodgers,veronicarodgers1397@ecommerce.com,0017286862118,True
1398,James Bush,jamesbush1398@ecommerce.com,69076028406368,False
1399,Carla Marsh,carlamarsh1399@ecommerce.com,32380388277203,False
1400,Christina Mccoy,christinamccoy1400@ecommerce.com,8003601953,True
1401,Matthew Thomas,matthewthomas1401@ecommerce.com,2802993700348,True
1402,Mary Stone,marystone1402@ecommerce.com,9047148662,True
1403,Connie Stanley,conniestanley1403@ecommerce.com,309803492573529,False
1404,James Patel,jamespatel1404@ecommerce.com,27857663950880,False
1405,Richard Rose,richardrose1405@ecommerce.com,784427423334064,True
1406,Lisa Brown,lisabrown1406@ecommerce.com,4402885222,False
1407,Amy Morris,amymorris1407@ecommerce.com,0017779484458,False
1408,Lisa Durham,lisadurham1408@ecommerce.com,3488508678009,False
1409,Cory Ward,coryward1409@ecommerce.com,194886567404968,False
1410,Cheryl Moreno,cherylmoreno1410@ecommerce.com,6093041156,False
1411,Rhonda Townsend,rhondatownsend1411@ecommerce.com,7917244480,True
1412,James Collins,jamescollins1412@ecommerce.com,5037392450,True
1413,William Daugherty,williamdaugherty1413@ecommerce.com,12577961161,True
1414,Kristopher Nicholson,kristophernicholson1414@ecommerce.com,Unknown,False
1415,Ashley Miller,ashleymiller1415@ecommerce.com,868375776686781,False
1416,Danielle Carroll,daniellecarroll1416@ecommerce.com,6462691684,False
1417,Devon Morris,devonmorris1417@ecommerce.com,12266195962833,False
1418,Lisa Klein,lisaklein1418@ecommerce.com,5662035964936,True
1419,Joseph Davis,josephdavis1419@ecommerce.com,5989738060,True
1420,Heather Perez,heatherperez1420@ecommerce.com,120928681335338,True
1421,Michael Cook,michaelcook1421@ecommerce.com,6718118541,False
1422,Jeffrey Oliver,jeffreyoliver1422@ecommerce.com,Unknown,False
1423,Andrew Santiago,andrewsantiago1423@ecommerce.com,2219031715545,True
1424,Margaret Hamilton,margarethamilton1424@ecommerce.com,Unknown,False
1425,Gabriel Norman,gabrielnorman1425@ecommerce.com,4069872540,False
1426,Elizabeth Sullivan,elizabethsullivan1426@ecommerce.com,0015523820759,True
1427,Keith Jones,keithjones1427@ecommerce.com,Unknown,False
1428,Ariel Barrett,arielbarrett1428@ecommerce.com,27791240960351,False
1429,Lindsay Johnston,lindsayjohnston1429@ecommerce.com,Unknown,True
1430,Laura Jones,laurajones1430@ecommerce.com,9252312118,True
1431,Anthony Hernandez,anthonyhernandez1431@ecommerce.com,0016394852551,True
1432,Amanda Baldwin,amandabaldwin1432@ecommerce.com,4358111716,False
1433,Laura Harris,lauraharris1433@ecommerce.com,Unknown,True
1434,Joseph Tyler,josephtyler1434@ecommerce.com,3587204385,False
1435,Mark Walker,markwalker1435@ecommerce.com,2172433360,False
1436,Walter Black,walterblack1436@ecommerce.com,13312475467684,False
1437,Robert Swanson,robertswanson1437@ecommerce.com,77298213798893,False
1438,Raymond Tucker,raymondtucker1438@ecommerce.com,340961788240282,True
1439,Joel Davis,joeldavis1439@ecommerce.com,5918438334,True
1440,Caitlyn Miller,caitlynmiller1440@ecommerce.com,Unknown,True
1441,Philip Grant,philipgrant1441@ecommerce.com,3886484581,False
1442,Shane Jackson,shanejackson1442@ecommerce.com,Unknown,True
1443,Jared Scott,jaredscott1443@ecommerce.com,0014853084409,True
1444,Alexandra Dickerson,alexandradickerson1444@ecommerce.com,9113979223,False
1445,Dominique Morris,dominiquemorris1445@ecommerce.com,6935477684,True
1446,Michael Anderson MD,michaelandersonmd1446@ecommerce.com,4122505245,True
1447,Timothy Strong,timothystrong1447@ecommerce.com,6385579585,False
1448,Miss Kara Johnson,misskarajohnson1448@ecommerce.com,6726205454,False
1449,Timothy Jones,timothyjones1449@ecommerce.com,16305813558536,True
1450,Andrea Torres,andreatorres1450@ecommerce.com,3176100829,True
1451,Jeffrey Lamb,jeffreylamb1451@ecommerce.com,85489021740068,True
1452,Jordan Shah,jordanshah1452@ecommerce.com,9433228429,True
1453,Eric Bautista,ericbautista1453@ecommerce.com,6049111316,False
1454,Amber Grant,ambergrant1454@ecommerce.com,91386771530919,False
1455,Robert Bryant,robertbryant1455@ecommerce.com,7032313314833,True
1456,Joshua Gordon,joshuagordon1456@ecommerce.com,3825523526,True
1457,Tina Espinoza,tinaespinoza1457@ecommerce.com,9372011395,False
1458,Troy Juarez,troyjuarez1458@ecommerce.com,4875259528378,True
1459,Justin Crawford,justincrawford1459@ecommerce.com,5599836208,False
1460,Drew Smith,drewsmith1460@ecommerce.com,2283588411,True
1461,George West,georgewest1461@ecommerce.com,7949192931049,True
1462,Rebecca Chase,unknown_email@ecommerce.com,9009101170,True
1463,Joshua Pena,joshuapena1463@ecommerce.com,146821827112660,False
1464,Kelly Ramsey,kellyramsey1464@ecommerce.com,Unknown,False
1465,John Reynolds,johnreynolds1465@ecommerce.com,397290944895304,True
1466,Robert Hudson,roberthudson1466@ecommerce.com,80484208518647,True
1467,Mario Duarte,marioduarte1467@ecommerce.com,15885434278190,True
1468,Paul Walls,paulwalls1468@ecommerce.com,28836624328963,True
1469,Travis Fisher,travisfisher1469@ecommerce.com,3856814811518,False
1470,Janice Collins,janicecollins1470@ecommerce.com,87524839365365,False
1471,Sharon Brock,sharonbrock1471@ecommerce.com,Unknown,True
1472,Regina Stewart,reginastewart1472@ecommerce.com,4708446699,True
1473,Carolyn Pena,carolynpena1473@ecommerce.com,13082377220004,True
1474,Rebecca Smith,rebeccasmith1474@ecommerce.com,3473578038,False
1475,Lisa Mathews,lisamathews1475@ecommerce.com,2953217978,False
1476,Reginald Flowers,reginaldflowers1476@ecommerce.com,3898032551,False
1477,Jimmy Gray,jimmygray1477@ecommerce.com,18275738822727,True
1478,Robert Jones,robertjones1478@ecommerce.com,Unknown,False
1479,Gina Miles,ginamiles1479@ecommerce.com,Unknown,False
1480,Brooke Jones,brookejones1480@ecommerce.com,59638279955593,False
1481,Jody Flowers,jodyflowers1481@ecommerce.com,9382584720,False
1482,Gary Parsons,garyparsons1482@ecommerce.com,48276485638238,False
1483,Amanda Stone,amandastone1483@ecommerce.com,537601849857448,False
1484,Cameron Case,cameroncase1484@ecommerce.com,4519262716483,True
1485,Jason Johnson,unknown_email@ecommerce.com,16258634803808,False
1486,Sydney Chung,sydneychung1486@ecommerce.com,8499351575493,False
1487,Alyssa Mitchell,alyssamitchell1487@ecommerce.com,8017926926,True
1488,Lori Hernandez,lorihernandez1488@ecommerce.com,0019503967738,True
1489,Melissa Evans,melissaevans1489@ecommerce.com,5856706126,False
1490,Christopher Rice,christopherrice1490@ecommerce.com,13066097676203,False
1491,Tamara Watkins,unknown_email@ecommerce.com,75355618737630,False
1492,Robert Johnson,robertjohnson1492@ecommerce.com,Unknown,True
1493,Pamela Rogers,pamelarogers1493@ecommerce.com,74952005701342,True
1494,Heidi Jimenez,heidijimenez1494@ecommerce.com,8268548343,True
1495,Eric Bradley,ericbradley1495@ecommerce.com,3626616086,True
1496,Sherri Meza,sherrimeza1496@ecommerce.com,154775209244524,True
1497,Michael Gomez,michaelgomez1497@ecommerce.com,2654554833,True
1498,Vicki Lang,vickilang1498@ecommerce.com,Unknown,True
1499,Tara Robles,tararobles1499@ecommerce.com,88029640173126,True
1500,Lauren Morris,laurenmorris1500@ecommerce.com,5715205096,False
1501,Molly King,unknown_email@ecommerce.com,4543992628,False
1502,Marc Oliver,marcoliver1502@ecommerce.com,Unknown,False
1503,Jason Rodriguez,jasonrodriguez1503@ecommerce.com,3664338977,True
1504,Paul Petty,unknown_email@ecommerce.com,15494081092381,False
1505,Robert Alvarez,robertalvarez1505@ecommerce.com,Unknown,True
1506,Sarah Miller,sarahmiller1506@ecommerce.com,7988526898,False
1507,Haley Martinez,haleymartinez1507@ecommerce.com,7562811196,True
1508,Kelly Bradley,kellybradley1508@ecommerce.com,46188590021679,False
1509,Katie Butler,katiebutler1509@ecommerce.com,4523083619,False
1510,Priscilla Mckee,priscillamckee1510@ecommerce.com,18975522277837,True
1511,Jason Burns,jasonburns1511@ecommerce.com,9329520604,False
1512,Andrea Nelson,andreanelson1512@ecommerce.com,86787385741450,True
1513,Robert Donovan,robertdonovan1513@ecommerce.com,6592326277,False
1514,Katherine Brady,katherinebrady1514@ecommerce.com,Unknown,True
1515,Amanda Esparza,amandaesparza1515@ecommerce.com,7947630025,False
1516,Tiffany Williams,tiffanywilliams1516@ecommerce.com,6267625101768,False
1517,Kathryn Wilson,kathrynwilson1517@ecommerce.com,5454783221,True
1518,Carla Ramirez,carlaramirez1518@ecommerce.com,5405708414,False
1519,Christine Thomas,christinethomas1519@ecommerce.com,708496794047435,True
1520,Christina Moss,christinamoss1520@ecommerce.com,36170487361708,True
1521,Collin Watkins,collinwatkins1521@ecommerce.com,16947310339296,False
1522,Christopher Walls,christopherwalls1522@ecommerce.com,3185540786,False
1523,Cody Bishop,codybishop1523@ecommerce.com,3102849120905,False
1524,Stephanie Blake,stephanieblake1524@ecommerce.com,5233308293,False
1525,Edward Jacobs,edwardjacobs1525@ecommerce.com,4053637540660,True
1526,Briana Sherman,brianasherman1526@ecommerce.com,16769795548,False
1527,Bruce Short,bruceshort1527@ecommerce.com,651995320534430,True
1528,John Erickson,johnerickson1528@ecommerce.com,7733924306,False
1529,Charles Sanchez,unknown_email@ecommerce.com,5927177322,False
1530,Alex Jackson,alexjackson1530@ecommerce.com,9407654033,True
1531,Debbie Villegas,debbievillegas1531@ecommerce.com,8664568942,False
1532,Michael Stewart,michaelstewart1532@ecommerce.com,Unknown,True
1533,Diane Anderson,dianeanderson1533@ecommerce.com,Unknown,True
1534,Justin Hall,justinhall1534@ecommerce.com,7278670765,False
1535,Harry Carrillo,unknown_email@ecommerce.com,8845470939,True
1536,Jacqueline Reed,jacquelinereed1536@ecommerce.com,8774351890,False
1537,Taylor Leblanc,taylorleblanc1537@ecommerce.com,Unknown,True
1538,Rebecca Garrison,rebeccagarrison1538@ecommerce.com,120595776536348,False
1539,Ian Graham,iangraham1539@ecommerce.com,46128125827239,True
1540,Andrew Weber,andrewweber1540@ecommerce.com,90834254086489,True
1541,Frank Jennings,frankjennings1541@ecommerce.com,5048438032383,False
1542,Nicholas Campbell,nicholascampbell1542@ecommerce.com,3325443274,True
1543,Benjamin Henderson,benjaminhenderson1543@ecommerce.com,791553593243285,True
1544,Kevin Chambers,kevinchambers1544@ecommerce.com,427516715108758,True
1545,Patricia Bailey,patriciabailey1545@ecommerce.com,3085542794629,False
1546,Jonathan Brown,jonathanbrown1546@ecommerce.com,Unknown,True
1547,Amber Wyatt,amberwyatt1547@ecommerce.com,418550767701614,True
1548,Joseph Curtis,josephcurtis1548@ecommerce.com,728847406871591,True
1549,Adam Garcia,adamgarcia1549@ecommerce.com,4632791715,False
1550,James Sellers,jamessellers1550@ecommerce.com,8405931758,False
1551,Andrew Rivera,andrewrivera1551@ecommerce.com,98638562849757,True
1552,Joshua Moore,joshuamoore1552@ecommerce.com,Unknown,False
1553,Larry Thomas,larrythomas1553@ecommerce.com,6978412547,True
1554,Timothy Mitchell,unknown_email@ecommerce.com,Unknown,False
1555,Jason Davis,jasondavis1555@ecommerce.com,124820199874704,False
1556,Gregory Reed,gregoryreed1556@ecommerce.com,18037030118,False
1557,Kimberly Rodriguez,kimberlyrodriguez1557@ecommerce.com,5982583740,True
1558,Brianna Hebert,briannahebert1558@ecommerce.com,6173880941,True
1559,David Crane,davidcrane1559@ecommerce.com,2597472967,True
1560,Vincent Turner,vincentturner1560@ecommerce.com,98533656371942,True
1561,Sheila Castro,sheilacastro1561@ecommerce.com,2897607132,False
1562,Victoria Goodman,victoriagoodman1562@ecommerce.com,5986595319,False
1563,Robert Rodriguez,unknown_email@ecommerce.com,619981800935279,True
1564,Michael Rodriguez,michaelrodriguez1564@ecommerce.com,966372221193342,True
1565,Danielle Brock,daniellebrock1565@ecommerce.com,Unknown,True
1566,Ryan Campbell,ryancampbell1566@ecommerce.com,8067005780,True
1567,Cynthia Fuentes,cynthiafuentes1567@ecommerce.com,9618522146,False
1568,Emily Brady,emilybrady1568@ecommerce.com,530429568365014,True
1569,Jeffrey Michael,jeffreymichael1569@ecommerce.com,3769096903,True
1570,Brian Smith,briansmith1570@ecommerce.com,Unknown,False
1571,James Beck,jamesbeck1571@ecommerce.com,Unknown,True
1572,John Johnson,johnjohnson1572@ecommerce.com,5699195140039,False
1573,Jason Peters,jasonpeters1573@ecommerce.com,89292286665637,True
1574,Melissa Cox,unknown_email@ecommerce.com,7776632603821,False
1575,Lori Young,loriyoung1575@ecommerce.com,7205369342,False
1576,Adrian Benson,adrianbenson1576@ecommerce.com,5909329122,False
1577,Eric Kelly,erickelly1577@ecommerce.com,53949896722033,True
1578,Christopher Mooney,christophermooney1578@ecommerce.com,Unknown,True
1579,Jeffrey Molina Jr.,jeffreymolinajr.1579@ecommerce.com,95024324086033,False
1580,Molly Dawson,mollydawson1580@ecommerce.com,3676559610,True
1581,Tammy Williams,tammywilliams1581@ecommerce.com,7578623424,False
1582,Latoya Green,latoyagreen1582@ecommerce.com,2327920078,False
1583,Jacob Robinson,jacobrobinson1583@ecommerce.com,60621021288960,False
1584,Brian Hayes,brianhayes1584@ecommerce.com,Unknown,True
1585,Mr. Gordon Guzman Jr.,mr.gordonguzmanjr.1585@ecommerce.com,58943651946309,False
1586,Christine Greer,christinegreer1586@ecommerce.com,73835704530972,False
1587,Christina Malone,christinamalone1587@ecommerce.com,95368382565477,False
1588,Heather Lopez,heatherlopez1588@ecommerce.com,53948631573919,False
1589,Jordan Montoya,jordanmontoya1589@ecommerce.com,94476988466207,True
1590,Isaac Parker,unknown_email@ecommerce.com,55048921680281,True
1591,Sean Aguirre,seanaguirre1591@ecommerce.com,5069801557574,True
1592,Joseph Brown,josephbrown1592@ecommerce.com,5492147249806,True
1593,Tracy Thomas,tracythomas1593@ecommerce.com,6284326406,True
1594,Laura Coleman,lauracoleman1594@ecommerce.com,53373560539021,True
1595,Anthony Watkins,anthonywatkins1595@ecommerce.com,68559637673897,True
1596,Wendy Briggs,wendybriggs1596@ecommerce.com,Unknown,True
1597,Anthony Salazar,anthonysalazar1597@ecommerce.com,Unknown,True
1598,Mrs. Desiree Lindsey,mrs.desireelindsey1598@ecommerce.com,233896490098147,True
1599,Lauren Thompson,laurenthompson1599@ecommerce.com,6603555549,True
1600,Terry Phillips,terryphillips1600@ecommerce.com,16419664504,False
1601,Daniel Ward,danielward1601@ecommerce.com,9554244607,True
1602,Dustin Carr,dustincarr1602@ecommerce.com,0015395851840,True
1603,Marcus Cruz,marcuscruz1603@ecommerce.com,4995452284,False
1604,Laura Hogan,laurahogan1604@ecommerce.com,Unknown,False
1605,William Malone,williammalone1605@ecommerce.com,45773650696750,False
1606,Samuel Mills,samuelmills1606@ecommerce.com,7483273207,False
1607,David Hancock,davidhancock1607@ecommerce.com,0015468294670,False
1608,Larry Jones,larryjones1608@ecommerce.com,4454846077,False
1609,Debra Bullock,debrabullock1609@ecommerce.com,5177631959,False
1610,Victoria Wright,victoriawright1610@ecommerce.com,Unknown,True
1611,Paul David,pauldavid1611@ecommerce.com,829672519649871,True
1612,Evan Patrick,evanpatrick1612@ecommerce.com,18077658905220,True
1613,Alexander Mitchell DDS,alexandermitchelldds1613@ecommerce.com,912376154553981,True
